,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 143,44 B","R$ 95,26 B","R$ 6,05",15.757.657.000,0,0,15.757.657.000,31.475.000,0,0,31.475.000,15.726.182.000,0,15.726.182.000,8
1,31/03/2024,"R$ 133,82 B","R$ 86,59 B","R$ 5,50",15.757.657.000,0,0,15.757.657.000,10.013.000,0,0,10.013.000,15.747.644.000,0,15.747.644.000,8
2,31/12/2023,"R$ 132,64 B","R$ 78,97 B","R$ 5,01",15.753.833.000,0,0,15.753.833.000,4.384.000,0,0,4.384.000,15.749.449.000,0,15.749.449.000,8
3,30/09/2023,"R$ 137,91 B","R$ 90,25 B","R$ 5,73",15.753.833.000,0,0,15.753.833.000,10.858.000,0,0,10.858.000,15.742.975.000,0,15.742.975.000,8
4,30/06/2023,"R$ 133,29 B","R$ 85,07 B","R$ 5,40",15.753.833.000,0,0,15.753.833.000,7.144.000,0,0,7.144.000,15.746.689.000,0,15.746.689.000,8
5,31/03/2023,"R$ 135,47 B","R$ 85,00 B","R$ 5,40",15.753.833.000,0,0,15.753.833.000,7.859.000,0,0,7.859.000,15.745.974.000,0,15.745.974.000,8
6,31/12/2022,"R$ 137,96 B","R$ 81,96 B","R$ 5,20",15.750.217.000,0,0,15.750.217.000,8.482.000,0,0,8.482.000,15.741.735.000,0,15.741.735.000,8
7,30/09/2022,"R$ 142,06 B","R$ 90,18 B","R$ 5,73",15.750.217.000,0,0,15.750.217.000,8.643.000,0,0,8.643.000,15.741.574.000,0,15.741.574.000,8
8,30/06/2022,"R$ 136,63 B","R$ 86,26 B","R$ 5,48",15.750.217.000,0,0,15.750.217.000,8.603.000,0,0,8.603.000,15.741.614.000,0,15.741.614.000,8
9,31/03/2022,"R$ 127,40 B","R$ 78,92 B","R$ 5,01",15.750.217.000,0,0,15.750.217.000,5.331.000,0,0,5.331.000,15.744.886.000,0,15.744.886.000,8
10,31/12/2021,"R$ 138,60 B","R$ 82,64 B","R$ 5,25",15.744.452.000,0,0,15.744.452.000,5.783.000,0,0,5.783.000,15.738.669.000,0,15.738.669.000,8
11,30/09/2021,"R$ 135,13 B","R$ 86,77 B","R$ 5,51",15.741.455.000,0,0,15.741.455.000,4.300.000,0,0,4.300.000,15.737.155.000,0,15.737.155.000,8
12,30/06/2021,"R$ 124,44 B","R$ 78,89 B","R$ 5,01",15.741.455.000,0,0,15.741.455.000,4.294.000,0,0,4.294.000,15.737.161.000,0,15.737.161.000,8
13,31/03/2021,"R$ 133,42 B","R$ 82,04 B","R$ 5,21",15.739.243.000,0,0,15.739.243.000,2.230.000,0,0,2.230.000,15.737.013.000,0,15.737.013.000,8
14,31/12/2020,"R$ 125,20 B","R$ 73,82 B","R$ 4,69",15.735.118.000,0,0,15.735.118.000,203.000,0,0,203.000,15.734.915.000,0,15.734.915.000,8
15,30/09/2020,"R$ 127,06 B","R$ 78,01 B","R$ 4,96",15.735.118.000,0,0,15.735.118.000,1.688.000,0,0,1.688.000,15.733.430.000,0,15.733.430.000,8
16,30/06/2020,"R$ 121,39 B","R$ 73,92 B","R$ 4,70",15.735.118.000,0,0,15.735.118.000,2.040.000,0,0,2.040.000,15.733.078.000,0,15.733.078.000,8
17,31/03/2020,"R$ 113,69 B","R$ 70,36 B","R$ 4,47",15.735.118.000,0,0,15.735.118.000,2.032.000,0,0,2.032.000,15.733.086.000,0,15.733.086.000,8
18,31/12/2019,"R$ 101,74 B","R$ 61,28 B","R$ 3,89",15.733.575.000,0,0,15.733.575.000,3.622.000,0,0,3.622.000,15.729.953.000,0,15.729.953.000,8
