,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
31,30/09/2016,"R$ 13,01 B","R$ 3,34 B","R$ 2,75 B","- R$ 705,23 M","R$ 3,46 B","R$ 1,44 B","R$ 5,24"
32,30/06/2016,"R$ 13,35 B","R$ 3,24 B","R$ 2,62 B","- R$ 704,11 M","R$ 3,33 B","R$ 1,61 B","R$ 5,88"
33,31/03/2016,"R$ 13,56 B","R$ 2,45 B","R$ 1,58 B","- R$ 696,24 M","R$ 2,28 B","R$ 892,28 M","R$ 3,26"
34,31/12/2015,"R$ 14,73 B","R$ 2,93 B","R$ 1,91 B","- R$ 676,47 M","R$ 2,59 B","R$ 1,19 B","R$ 4,36"
35,30/09/2015,"R$ 15,85 B","R$ 2,82 B","R$ 1,48 B","- R$ 670,83 M","R$ 2,15 B","R$ 1,03 B","R$ 3,78"
36,30/06/2015,"R$ 15,90 B","R$ 3,03 B","R$ 1,70 B","- R$ 646,89 M","R$ 2,34 B","R$ 1,17 B","R$ 4,26"
37,31/03/2015,"R$ 15,10 B","R$ 2,95 B","R$ 1,68 B","- R$ 635,24 M","R$ 2,32 B","R$ 1,10 B","R$ 4,03"
38,31/12/2014,"R$ 13,92 B","R$ 2,75 B","R$ 1,71 B","- R$ 629,94 M","R$ 2,34 B","R$ 1,21 B","R$ 4,41"
39,30/09/2014,"R$ 11,90 B","R$ 2,44 B","R$ 1,46 B","- R$ 625,06 M","R$ 2,08 B","R$ 1,14 B","R$ 4,18"
40,30/06/2014,"R$ 10,87 B","R$ 2,36 B","R$ 1,43 B","- R$ 618,95 M","R$ 2,05 B","R$ 1,19 B","R$ 4,35"
41,31/03/2014,"R$ 9,85 B","R$ 2,36 B","R$ 1,41 B","- R$ 610,33 M","R$ 2,02 B","R$ 1,22 B","R$ 4,45"
42,31/12/2013,"R$ 9,18 B","R$ 2,14 B","R$ 1,23 B","- R$ 603,20 M","R$ 1,83 B","R$ 1,07 B","R$ 3,92"
43,30/09/2013,"R$ 9,18 B","R$ 2,11 B","R$ 1,05 B","- R$ 580,01 M","R$ 1,63 B","R$ 792,82 M","R$ 2,90"
44,30/06/2013,"R$ 8,96 B","R$ 2,10 B","R$ 1,09 B","- R$ 566,65 M","R$ 1,66 B","R$ 841,49 M","R$ 3,07"
45,31/03/2013,"R$ 8,89 B","R$ 1,96 B","R$ 1,06 B","- R$ 556,29 M","R$ 1,61 B","R$ 778,44 M","R$ 2,84"
46,31/12/2012,"R$ 8,53 B","R$ 1,95 B","R$ 1,00 B","- R$ 550,59 M","R$ 1,55 B","R$ 700,69 M","R$ 2,56"
47,30/09/2012,"R$ 8,20 B","R$ 2,21 B","R$ 1,25 B","- R$ 556,92 M","R$ 1,80 B","R$ 988,22 M","R$ 3,61"
48,30/06/2012,"R$ 8,16 B","R$ 2,26 B","R$ 1,27 B","- R$ 560,00 M","R$ 1,83 B","R$ 1,01 B","R$ 3,71"
49,31/03/2012,"R$ 7,97 B","R$ 2,39 B","R$ 1,35 B","- R$ 560,49 M","R$ 1,91 B","R$ 1,09 B","R$ 3,99"
50,31/12/2011,"R$ 7,78 B","R$ 2,32 B","R$ 1,36 B","- R$ 553,17 M","R$ 1,91 B","R$ 1,16 B","R$ 4,23"
51,30/09/2011,"R$ 7,57 B","R$ 2,25 B","R$ 1,23 B","- R$ 538,91 M","R$ 1,77 B","R$ 1,13 B","R$ 4,11"
52,30/06/2011,"R$ 7,30 B","R$ 2,15 B","R$ 1,18 B","- R$ 538,03 M","R$ 1,72 B","R$ 1,06 B","R$ 3,89"
53,31/03/2011,"R$ 7,09 B","R$ 2,03 B","R$ 1,12 B","- R$ 537,23 M","R$ 1,65 B","R$ 1,05 B","R$ 3,85"
54,31/12/2010,"R$ 6,90 B","R$ 1,92 B","R$ 1,03 B","- R$ 542,99 M","R$ 1,58 B","R$ 987,81 M","R$ 3,61"
55,30/09/2010,"R$ 6,00 B","R$ 2,04 B","R$ 1,55 B",NA,NA,"R$ 1,25 B","R$ 4,55"
56,30/06/2010,"R$ 5,85 B","R$ 2,05 B","R$ 1,57 B",NA,NA,"R$ 1,25 B","R$ 4,57"
57,31/03/2010,"R$ 5,77 B","R$ 2,00 B","R$ 1,52 B",NA,NA,"R$ 1,19 B","R$ 4,33"
58,31/12/2009,"R$ 5,62 B","R$ 1,85 B","R$ 1,36 B",NA,NA,"R$ 1,03 B","R$ 3,75"
59,30/09/2009,"R$ 5,53 B","R$ 1,92 B","R$ 1,37 B",NA,NA,"R$ 1,03 B","R$ 3,75"
60,30/06/2009,"R$ 5,50 B","R$ 1,93 B","R$ 1,38 B",NA,NA,"R$ 1,03 B","R$ 3,76"
61,31/03/2009,"R$ 5,50 B","R$ 2,01 B","R$ 1,49 B",NA,NA,"R$ 1,10 B","R$ 4,00"
62,31/12/2008,"R$ 5,46 B","R$ 1,99 B","R$ 1,46 B",NA,NA,"R$ 1,08 B","R$ 3,94"
63,30/09/2008,"R$ 5,65 B","R$ 2,12 B","R$ 1,61 B",NA,NA,"R$ 1,21 B","R$ 4,43"
64,30/06/2008,"R$ 5,62 B","R$ 2,29 B","R$ 1,59 B",NA,NA,"R$ 1,20 B","R$ 4,37"
65,31/03/2008,"R$ 5,49 B","R$ 2,18 B","R$ 1,46 B",NA,NA,"R$ 1,08 B","R$ 3,94"
66,31/12/2007,"R$ 5,42 B","R$ 2,28 B","R$ 1,58 B",NA,NA,"R$ 1,11 B","R$ 4,04"
67,30/09/2007,"R$ 5,75 B","R$ 2,53 B","R$ 1,59 B",NA,NA,"R$ 1,10 B","R$ 4,04"
68,30/06/2007,"R$ 5,57 B","R$ 2,31 B","R$ 1,57 B",NA,NA,"R$ 1,03 B","R$ 0,00"
69,31/03/2007,"R$ 5,46 B","R$ 2,57 B","R$ 1,75 B",NA,NA,"R$ 1,35 B","R$ 0,00"
70,31/12/2006,"R$ 5,38 B","R$ 2,42 B","R$ 1,57 B",NA,NA,"R$ 1,24 B","R$ 0,00"
71,30/09/2006,"R$ 5,25 B","R$ 1,41 B","R$ 1,34 B",NA,NA,"R$ 1,13 B","R$ 0,00"
72,30/06/2006,"R$ 5,10 B","R$ 1,35 B","R$ 1,28 B",NA,NA,"R$ 1,05 B","R$ 0,00"
73,31/03/2006,"R$ 5,02 B","R$ 952,45 M","R$ 926,16 M",NA,NA,"R$ 594,62 M","R$ 0,00"
74,31/12/2005,"R$ 4,85 B","R$ 819,60 M","R$ 795,49 M",NA,NA,"R$ 502,38 M","R$ 0,00"
75,30/09/2005,"R$ 4,68 B","R$ 627,66 M","R$ 619,82 M",NA,NA,"R$ 385,49 M","R$ 0,00"
76,30/06/2005,"R$ 4,48 B","R$ 589,75 M","R$ 582,78 M",NA,NA,"R$ 398,06 M","R$ 0,00"
77,31/03/2005,"R$ 4,17 B","R$ 570,07 M","R$ 564,45 M",NA,NA,"R$ 362,84 M","R$ 0,00"
78,31/12/2004,"R$ 3,93 B","R$ 601,30 M","R$ 596,63 M",NA,NA,"R$ 374,15 M","R$ 0,00"
79,30/09/2004,"R$ 3,57 B","R$ 291,65 M","R$ 359,15 M",NA,NA,"R$ 208,55 M","R$ 0,00"
80,30/06/2004,"R$ 3,34 B","R$ 188,04 M","R$ 206,75 M",NA,NA,"R$ 77,75 M","R$ 0,00"
81,31/03/2004,"R$ 3,16 B","R$ 333,59 M","R$ 342,33 M",NA,NA,"R$ 276,37 M","R$ 0,00"
82,31/12/2003,"R$ 2,99 B","R$ 95,52 M","R$ 106,72 M",NA,NA,"R$ 171,14 M","R$ 0,00"
83,30/09/2003,"R$ 2,85 B","R$ 111,09 M","- R$ 148,19 M",NA,NA,"- R$ 9,77 M","- R$ 0,00"
84,30/06/2003,"R$ 2,81 B","R$ 161,96 M","- R$ 69,78 M",NA,NA,"- R$ 142,26 M","- R$ 0,00"
85,31/03/2003,"R$ 2,75 B","R$ 1,36 M","- R$ 234,70 M",NA,NA,"- R$ 477,38 M","- R$ 0,00"
86,31/12/2002,"R$ 2,67 B","R$ 315,44 M","R$ 58,10 M",NA,NA,"- R$ 320,02 M","- R$ 0,00"
87,30/09/2002,"R$ 2,61 B","R$ 766,81 M","R$ 778,99 M",NA,NA,"R$ 335,91 M","R$ 0,00"
88,30/06/2002,"R$ 3,51 B","R$ 1,07 B","R$ 1,07 B",NA,NA,"R$ 563,69 M","R$ 0,00"
89,31/03/2002,"R$ 2,89 B","R$ 936,15 M","R$ 945,58 M",NA,NA,"R$ 617,15 M","R$ 0,00"
90,31/12/2001,"R$ 2,26 B","R$ 698,65 M","R$ 719,56 M",NA,NA,"R$ 475,31 M","R$ 0,00"
91,30/09/2001,NA,NA,NA,NA,NA,NA,NA
92,30/06/2001,"R$ 2,17 B","R$ 656,14 M","R$ 628,05 M",NA,NA,"R$ 326,76 M","R$ 0,00"
93,31/03/2001,"R$ 2,07 B","R$ 654,86 M","R$ 633,58 M",NA,NA,"R$ 359,76 M","R$ 0,00"
94,31/12/2000,"R$ 2,02 B","R$ 662,89 M","R$ 640,74 M",NA,NA,"R$ 430,60 M","R$ 0,00"
95,30/09/2000,NA,NA,NA,NA,NA,NA,NA
96,30/06/2000,NA,NA,NA,NA,NA,NA,NA
97,31/03/2000,NA,NA,NA,NA,NA,NA,NA
