,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
36,30/06/2015,"R$ 33,20 B","R$ 13,95 B","- R$ 3,33 B","- R$ 1,92 B","- R$ 1,41 B","- R$ 4,06 B","- R$ 3,00",74
37,31/03/2015,"R$ 31,84 B","R$ 14,16 B","- R$ 2,34 B","- R$ 1,86 B","- R$ 483,32 M","- R$ 2,81 B","- R$ 2,08",74
38,31/12/2014,"R$ 30,24 B","R$ 13,92 B","- R$ 1,96 B","- R$ 1,78 B","- R$ 179,31 M","- R$ 3,03 B","- R$ 2,24",74
39,30/09/2014,"R$ 30,77 B","R$ 24,91 B","- R$ 5,25 B","- R$ 1,59 B","- R$ 3,67 B","- R$ 7,36 B","- R$ 5,44",74
40,30/06/2014,"R$ 30,72 B","R$ 25,98 B","- R$ 3,15 B","- R$ 1,56 B","- R$ 1,59 B","- R$ 5,53 B","- R$ 4,09",74
41,31/03/2014,"R$ 29,53 B","R$ 25,04 B","- R$ 3,68 B","- R$ 1,54 B","- R$ 2,14 B","- R$ 5,26 B","- R$ 3,89",74
42,31/12/2013,"R$ 28,19 B","R$ 23,84 B","- R$ 5,19 B","- R$ 1,50 B","- R$ 3,69 B","- R$ 6,29 B","- R$ 4,65",74
43,30/09/2013,"R$ 36,64 B","R$ 32,11 B","- R$ 13,31 B","- R$ 1,61 B","- R$ 11,70 B","- R$ 11,29 B","- R$ 8,34",74
44,30/06/2013,"R$ 37,62 B","R$ 32,72 B","- R$ 11,36 B","- R$ 1,65 B","- R$ 9,71 B","- R$ 9,37 B","- R$ 6,93",74
45,31/03/2013,"R$ 38,28 B","R$ 33,08 B","- R$ 9,93 B","- R$ 1,70 B","- R$ 8,23 B","- R$ 8,18 B","- R$ 6,05",74
46,31/12/2012,"R$ 39,54 B","R$ 34,06 B","- R$ 7,95 B","- R$ 1,78 B","- R$ 6,17 B","- R$ 6,88 B","- R$ 5,09",74
47,30/09/2012,"R$ 37,38 B","R$ 32,27 B","R$ 5,54 B","- R$ 1,80 B","R$ 7,35 B","R$ 4,18 B","R$ 3,09",74
48,30/06/2012,"R$ 35,93 B","R$ 30,91 B","R$ 5,13 B","- R$ 1,77 B","R$ 6,90 B","R$ 4,74 B","R$ 3,50",74
49,31/03/2012,"R$ 33,78 B","R$ 28,90 B","R$ 4,79 B","- R$ 1,74 B","R$ 6,53 B","R$ 3,72 B","R$ 2,75",74
50,31/12/2011,"R$ 33,06 B","R$ 28,35 B","R$ 4,63 B","- R$ 1,72 B","R$ 6,35 B","R$ 3,73 B","R$ 2,76",74
51,30/09/2011,"R$ 31,43 B","R$ 27,16 B","R$ 5,21 B","- R$ 1,63 B","R$ 6,84 B","R$ 3,70 B","R$ 2,74",74
52,30/06/2011,"R$ 31,33 B","R$ 27,07 B","R$ 5,39 B","- R$ 1,64 B","R$ 7,03 B","R$ 2,28 B","R$ 1,69",74
53,31/03/2011,"R$ 32,21 B","R$ 27,77 B","R$ 6,22 B","- R$ 1,63 B","R$ 7,84 B","R$ 3,37 B","R$ 2,49",74
54,31/12/2010,"R$ 29,81 B","R$ 25,55 B","R$ 4,41 B","- R$ 1,59 B","R$ 6,00 B","R$ 2,25 B","R$ 1,99",74
55,30/09/2010,"R$ 28,43 B","R$ 28,43 B","R$ 5,87 B",,,"R$ 4,24 B","R$ 3,74",74
56,30/06/2010,"R$ 27,65 B","R$ 27,65 B","R$ 6,17 B",,,"R$ 3,89 B","R$ 3,44",74
57,31/03/2010,"R$ 23,99 B","R$ 23,99 B","R$ 4,53 B",,,"R$ 589,00 M","R$ 0,52",74
58,31/12/2009,"R$ 26,06 B","R$ 26,06 B","R$ 4,55 B",,,"R$ 170,53 M","R$ 0,15",74
59,30/09/2009,"R$ 28,03 B","R$ 28,03 B","R$ 4,16 B",,,"R$ 1,50 B","R$ 1,33",74
60,30/06/2009,"R$ 27,69 B","R$ 27,69 B","R$ 3,76 B",,,"R$ 3,16 B","R$ 2,79",74
61,31/03/2009,"R$ 29,03 B","R$ 29,03 B","R$ 5,17 B",,,"R$ 5,40 B","R$ 4,77",74
62,31/12/2008,"R$ 30,07 B","R$ 30,07 B","R$ 6,17 B",,,"R$ 6,14 B","R$ 5,42",74
63,30/09/2008,"R$ 25,87 B","R$ 25,87 B","R$ 5,24 B",,,"R$ 4,74 B","R$ 4,18",74
64,30/06/2008,"R$ 24,51 B","R$ 24,51 B","R$ 4,29 B",,,"R$ 2,45 B","R$ 2,17",74
65,31/03/2008,"R$ 23,85 B","R$ 23,85 B","R$ 3,58 B",,,"R$ 2,16 B","R$ 1,91",74
66,31/12/2007,"R$ 22,45 B","R$ 22,45 B","R$ 3,22 B",,,"R$ 1,55 B","R$ 1,37",74
67,30/09/2007,"R$ 21,52 B","R$ 21,52 B","R$ 4,46 B",,,"R$ 244,53 M","R$ 0,22",74
68,30/06/2007,"R$ 20,83 B","R$ 20,83 B","R$ 4,67 B",,,"R$ 923,69 M","R$ 0,00",74
69,31/03/2007,"R$ 20,15 B","R$ 20,15 B","R$ 5,14 B",,,"R$ 1,54 B","R$ 0,00",74
70,31/12/2006,"R$ 19,64 B","R$ 19,64 B","R$ 5,27 B",,,"R$ 1,16 B","R$ 0,00",74
71,30/09/2006,"R$ 6,00 B","R$ 6,00 B","R$ 449,90 M",,,"R$ 2,16 B","R$ 0,00",74
72,30/06/2006,"R$ 5,93 B","R$ 5,93 B","R$ 549,76 M",,,"R$ 1,33 B","R$ 0,00",74
73,31/03/2006,"R$ 5,95 B","R$ 5,95 B","R$ 1,09 B",,,"R$ 257,19 M","R$ 0,00",74
74,31/12/2005,"R$ 20,78 B","R$ 20,78 B","R$ 5,21 B",,,"R$ 974,59 M","R$ 0,00",74
75,30/09/2005,"R$ 6,13 B","R$ 6,13 B","R$ 408,16 M",,,"- R$ 450,23 M","- R$ 0,00",74
76,30/06/2005,"R$ 6,42 B","R$ 6,42 B","R$ 272,06 M",,,"- R$ 818,29 M","- R$ 0,00",74
77,31/03/2005,"R$ 6,54 B","R$ 6,54 B","R$ 35,30 M",,,"R$ 1,42 B","R$ 0,00",74
78,31/12/2004,"R$ 19,91 B","R$ 19,91 B","R$ 6,26 B",,,"R$ 1,29 B","R$ 0,00",74
79,30/09/2004,"R$ 6,76 B","R$ 6,76 B","R$ 1,20 B",,,"R$ 2,54 B","R$ 0,00",74
80,30/06/2004,"R$ 6,70 B","R$ 6,70 B","R$ 1,57 B",,,"R$ 4,17 B","R$ 0,01",74
81,31/03/2004,"R$ 6,63 B","R$ 6,63 B","R$ 1,83 B",,,"R$ 996,25 M","R$ 0,00",74
82,31/12/2003,"R$ 19,37 B","R$ 19,37 B","R$ 8,60 B",,,"R$ 323,13 M","R$ 0,00",74
83,30/09/2003,"R$ 8,04 B","R$ 8,04 B","R$ 9,11 B",,,"- R$ 3,74 B","- R$ 0,01",74
84,30/06/2003,"R$ 6,83 B","R$ 3,45 B","R$ 852,82 M",,,"- R$ 1,32 B","- R$ 0,00",74
85,31/03/2003,"R$ 4,92 B","R$ 3,06 B","R$ 4,85 B",,,"R$ 573,38 M","R$ 0,00",74
86,31/12/2002,"R$ 19,34 B","R$ 19,34 B","R$ 5,74 B",,,"R$ 1,10 B","R$ 0,00",74
87,30/09/2002,"R$ 2,47 B","R$ 2,47 B","R$ 7,84 B",,,"R$ 3,86 B","R$ 0,01",74
88,30/06/2002,"R$ 2,67 B","R$ 2,67 B","R$ 4,56 B",,,"R$ 2,04 B","R$ 0,00",74
89,31/03/2002,"R$ 3,05 B","R$ 3,05 B","R$ 3,95 B",,,"R$ 2,41 B","R$ 0,00",74
90,31/12/2001,"R$ 17,78 B","R$ 17,78 B","R$ 6,29 B",,,"R$ 3,25 B","R$ 0,01",74
91,30/06/2001,"R$ 3,44 B","R$ 3,44 B","R$ 5,95 B",,,"R$ 3,57 B","R$ 0,01",74
92,31/03/2001,"R$ 3,22 B","R$ 3,22 B","R$ 5,54 B",,,"R$ 3,38 B","R$ 0,01",74
93,31/12/2000,"R$ 12,22 B","R$ 12,22 B","R$ 4,28 B",,,"R$ 2,46 B","R$ 0,00",74
94,30/09/2000,"R$ 2,34 B","R$ 2,34 B","- R$ 206,23 M",,,"- R$ 662,11 M","- R$ 0,00",74
95,30/06/2000,"R$ 2,28 B","R$ 2,28 B","- R$ 44,78 M",,,"- R$ 831,55 M","- R$ 0,00",74
96,31/03/2000,"R$ 2,25 B","R$ 2,25 B","R$ 66,26 M",,,"- R$ 781,80 M","- R$ 0,00",74
