,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,067439",05/08/2024,06/08/2024,15/08/2024,210
1,Dividendo,"0,059708",03/05/2024,06/05/2024,16/05/2024,210
2,Dividendo,"0,034804",15/02/2024,16/02/2024,26/02/2024,210
3,JCP,"0,030997",21/12/2023,22/12/2023,26/02/2024,210
4,JCP,"0,057825",27/10/2023,30/10/2023,14/11/2023,210
5,Dividendo,"0,048756",04/08/2023,07/08/2023,15/08/2023,210
6,Dividendo,"0,070539",05/05/2023,08/05/2023,16/05/2023,210
7,Dividendo,"0,062704",13/02/2023,14/02/2023,24/02/2023,210
8,JCP,"0,006543",20/12/2022,21/12/2022,22/02/2023,210
9,Dividendo,"0,051071",31/10/2022,01/11/2022,14/11/2022,210
10,JCP,"0,040166",31/10/2022,01/11/2022,14/11/2022,210
11,Dividendo,"0,072517",01/08/2022,02/08/2022,11/08/2022,210
12,Dividendo,"0,062883",06/05/2022,09/05/2022,18/05/2022,210
13,Dividendo,"0,068642",14/02/2022,15/02/2022,25/02/2022,210
14,Dividendo,"0,054622",29/10/2021,01/11/2021,11/11/2021,210
15,JCP,"0,018571",29/10/2021,01/11/2021,11/11/2021,210
16,Dividendo,"0,004364",10/02/2020,11/02/2020,20/02/2020,210
17,JCP,"0,037949",20/12/2019,23/12/2019,20/02/2020,210
18,JCP,"0,018975",06/11/2019,07/11/2019,14/11/2019,210
19,Dividendo,"0,036811",06/11/2019,07/11/2019,14/11/2019,210
20,Dividendo,"0,036431",08/08/2019,09/08/2019,19/08/2019,210
21,Dividendo,"0,038139",06/05/2019,07/05/2019,17/05/2019,210
22,Dividendo,"0,003800",12/02/2019,13/02/2019,25/02/2019,210
23,JCP,"0,023750",20/12/2018,21/12/2018,22/02/2019,210
24,Dividendo,"0,023750",20/12/2018,21/12/2018,22/02/2019,210
25,Dividendo,"0,014250",01/11/2018,05/11/2018,14/11/2018,210
26,JCP,"0,050350",01/11/2018,05/11/2018,14/11/2018,210
27,Dividendo,"0,033630",03/08/2018,06/08/2018,15/08/2018,210
28,Dividendo,"0,028880",02/05/2018,03/05/2018,14/05/2018,210
29,Dividendo,"0,032534",06/02/2018,07/02/2018,19/02/2018,210
30,Dividendo,"0,032754",01/11/2017,03/11/2017,14/11/2017,210
31,Dividendo,"0,003931",01/08/2017,02/08/2017,11/08/2017,210
32,Dividendo,"0,012665",04/05/2017,05/05/2017,12/05/2017,210
33,Dividendo,"0,010933",25/04/2017,26/04/2017,12/05/2017,210
34,Dividendo,"0,028425",03/02/2017,06/02/2017,16/02/2017,210
35,Dividendo,"0,025553",03/11/2016,04/11/2016,14/11/2016,210
36,Dividendo,"0,023583",29/07/2016,01/08/2016,10/08/2016,210
37,Dividendo,"0,022372",29/04/2016,02/05/2016,11/05/2016,210
38,Dividendo,"0,026214",03/02/2016,05/02/2016,22/02/2016,210
39,Dividendo,"0,022930",27/10/2015,28/10/2015,09/11/2015,210
40,Dividendo,"0,037340",27/07/2015,31/07/2015,07/08/2015,210
41,Dividendo,"0,022270",23/03/2015,24/03/2015,06/04/2015,210
42,Dividendo,"0,019654",10/11/2014,12/11/2014,19/11/2014,210
43,Dividendo,"0,033180",11/08/2014,12/08/2014,20/08/2014,210
44,Dividendo,"* 0,019666",20/03/2014,25/03/2014,09/04/2014,210
45,Dividendo,"* 0,017996",11/11/2013,12/11/2013,22/11/2013,210
46,Dividendo,"* 0,029642",05/08/2013,06/08/2013,15/08/2013,210
47,Dividendo,"* 0,016104",02/04/2013,10/04/2013,23/04/2013,210
48,Dividendo,"* 0,015878",12/11/2012,19/11/2012,21/11/2012,210
49,Dividendo,"* 0,025404",10/07/2012,11/07/2012,19/07/2012,210
50,Dividendo,"* 0,016948",03/04/2012,23/04/2012,23/04/2012,210
51,Dividendo,"* 0,011644",30/09/2011,04/10/2011,11/10/2011,210
52,Dividendo,"* 0,017302",04/07/2011,06/07/2011,15/07/2011,210
53,Dividendo,"* 0,014770",11/04/2011,12/04/2011,20/04/2011,210
54,Dividendo,"* 0,014596",29/09/2010,30/09/2010,08/10/2010,210
55,Dividendo,"* 0,010426",09/07/2010,20/07/2010,20/07/2010,210
56,Dividendo,"* 0,011886",22/04/2010,27/04/2010,30/04/2010,210
57,Dividendo,"* 0,009054",06/11/2009,09/11/2009,16/11/2009,210
58,Dividendo,"* 0,009760",21/08/2009,24/08/2009,31/08/2009,210
59,Dividendo,"* 0,006840",15/05/2009,18/05/2009,26/05/2009,210
60,Dividendo,"* 0,024342",03/09/2008,15/09/2008,01/10/2008,210
61,Dividendo,"* 0,024968",24/03/2008,25/03/2008,02/04/2008,210
62,Dividendo,"* 0,035994",23/08/2007,27/08/2007,05/09/2007,210
