,Tipo,Valor,Registro,Ex,Pagamento,ticker
70,Dividendo,"0,450000",18/11/2005,21/11/2005,30/11/2005,13
71,Dividendo,"0,480000",15/08/2005,16/08/2005,24/08/2005,13
72,Dividendo,"0,450000",13/05/2005,16/05/2005,24/05/2005,13
73,Dividendo,"0,950000",11/02/2005,14/02/2005,22/02/2005,13
74,Dividendo,"0,530000",03/11/2004,04/11/2004,17/11/2004,13
75,JCP,"0,460000",13/08/2004,16/08/2004,17/11/2004,13
76,JCP,"0,360000",30/06/2004,01/07/2004,17/08/2004,13
77,Dividendo,"0,290000",30/06/2004,01/07/2004,17/08/2004,13
78,JCP,"0,640000",30/03/2004,31/03/2004,18/05/2004,13
79,JCP,"1,020000",30/12/2003,02/01/2004,17/02/2004,13
80,JCP,"0,510000",13/10/2003,14/10/2003,18/11/2003,13
81,JCP,"0,340000",10/07/2003,11/07/2003,14/08/2003,13
82,JCP,"0,650000",31/03/2003,01/04/2003,15/05/2003,13
83,JCP,"1,630000",30/12/2002,02/01/2003,18/02/2003,13
84,JCP,"0,700000",28/06/2002,01/07/2002,15/08/2002,13
