,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,067439",05/08/2024,06/08/2024,15/08/2024,135
1,Dividendo,"0,059708",03/05/2024,06/05/2024,16/05/2024,135
2,Dividendo,"0,034804",15/02/2024,16/02/2024,26/02/2024,135
3,JCP,"0,030997",21/12/2023,22/12/2023,26/02/2024,135
4,JCP,"0,057825",27/10/2023,30/10/2023,14/11/2023,135
5,Dividendo,"0,048756",04/08/2023,07/08/2023,15/08/2023,135
6,Dividendo,"0,070539",05/05/2023,08/05/2023,16/05/2023,135
7,Dividendo,"0,062704",13/02/2023,14/02/2023,24/02/2023,135
8,JCP,"0,006543",20/12/2022,21/12/2022,22/02/2023,135
9,JCP,"0,040167",31/10/2022,01/11/2022,14/11/2022,135
10,Dividendo,"0,051072",31/10/2022,01/11/2022,14/11/2022,135
11,Dividendo,"0,072517",01/08/2022,02/08/2022,11/08/2022,135
12,Dividendo,"0,062883",06/05/2022,09/05/2022,18/05/2022,135
13,Dividendo,"0,068642",14/02/2022,15/02/2022,25/02/2022,135
14,JCP,"0,018571",29/10/2021,01/11/2021,11/11/2021,135
15,Dividendo,"0,054622",29/10/2021,01/11/2021,11/11/2021,135
16,Dividendo,"0,004364",10/02/2020,11/02/2020,20/02/2020,135
17,JCP,"0,037949",20/12/2019,23/12/2019,20/02/2020,135
18,JCP,"0,018974",06/11/2019,07/11/2019,14/11/2019,135
19,Dividendo,"0,036810",06/11/2019,07/11/2019,14/11/2019,135
20,Dividendo,"0,036431",08/08/2019,09/08/2019,19/08/2019,135
21,Dividendo,"0,038138",06/05/2019,07/05/2019,17/05/2019,135
22,Dividendo,"0,003799",11/02/2019,12/02/2019,25/02/2019,135
23,Dividendo,"0,023749",20/12/2018,21/12/2018,22/02/2019,135
24,JCP,"0,023749",20/12/2018,21/12/2018,22/02/2019,135
25,JCP,"0,050349",01/11/2018,05/11/2018,14/11/2018,135
26,Dividendo,"0,014249",01/11/2018,05/11/2018,14/11/2018,135
27,Dividendo,"0,033629",03/08/2018,06/08/2018,15/08/2018,135
28,Dividendo,"0,028879",02/05/2018,03/05/2018,14/05/2018,135
29,Dividendo,"0,032533",06/02/2018,07/02/2018,19/02/2018,135
30,Dividendo,"0,032754",01/11/2017,03/11/2017,14/11/2017,135
31,Dividendo,"0,003930",01/08/2017,02/08/2017,11/08/2017,135
32,Dividendo,"0,010932",25/04/2017,26/04/2017,12/05/2017,135
33,Dividendo,"0,028424",06/02/2017,07/02/2017,16/02/2017,135
34,Dividendo,"0,025600",03/11/2016,04/11/2016,14/11/2016,135
35,Dividendo,"0,023600",29/07/2016,01/08/2016,10/08/2016,135
36,Dividendo,"0,022400",29/04/2016,02/05/2016,11/05/2016,135
37,Dividendo,"0,026200",03/02/2016,04/02/2016,22/02/2016,135
38,Dividendo,"0,022900",27/10/2015,28/10/2015,09/11/2015,135
39,Dividendo,"0,037300",27/07/2015,28/07/2015,07/08/2015,135
40,Dividendo,"0,022300",23/03/2015,24/03/2015,06/04/2015,135
41,Dividendo,"0,019700",10/11/2014,11/11/2014,19/11/2014,135
42,Dividendo,"0,033200",11/08/2014,12/08/2014,20/08/2014,135
43,Dividendo,"* 0,019660",20/03/2014,21/03/2014,09/04/2014,135
44,Dividendo,"* 0,019800",11/11/2013,12/11/2013,22/11/2013,135
45,Dividendo,"* 0,032600",05/08/2013,06/08/2013,15/08/2013,135
46,Dividendo,"* 0,017714",12/04/2013,15/04/2013,23/04/2013,135
47,Dividendo,"* 0,017460",12/11/2012,13/11/2012,21/11/2012,135
48,Dividendo,"* 0,027940",10/07/2012,11/07/2012,19/07/2012,135
49,Dividendo,"* 0,018660",11/04/2012,12/04/2012,23/04/2012,135
50,Dividendo,"* 0,012800",30/09/2011,03/10/2011,11/10/2011,135
51,Dividendo,"* 0,019040",04/07/2011,05/07/2011,15/07/2011,135
52,Dividendo,"* 0,016240",11/04/2011,12/04/2011,20/04/2011,135
53,Dividendo,"* 0,016060",29/09/2010,30/09/2010,08/10/2010,135
54,Dividendo,"* 0,011460",08/07/2010,12/07/2010,20/07/2010,135
55,Dividendo,"* 0,013080",22/04/2010,23/04/2010,30/04/2010,135
56,Dividendo,"* 0,009960",06/11/2009,09/11/2009,16/11/2009,135
57,Dividendo,"* 0,010740",21/08/2009,24/08/2009,31/08/2009,135
58,Dividendo,"* 0,007520",15/05/2009,18/05/2009,26/05/2009,135
59,Dividendo,"* 0,026780",03/09/2008,04/09/2008,01/10/2008,135
60,Dividendo,"* 0,027460",24/03/2008,25/03/2008,02/04/2008,135
61,Dividendo,"* 0,039600",23/08/2007,24/08/2007,05/09/2007,135
62,Dividendo,"* 0,025120",22/03/2007,23/03/2007,30/03/2007,135
63,Dividendo,"* 0,027260",13/09/2006,14/09/2006,25/09/2006,135
64,Dividendo,"* 0,016040",27/03/2006,28/03/2006,06/04/2006,135
65,Dividendo,"* 0,022620",20/09/2005,21/09/2005,03/10/2005,135
66,Dividendo,"* 0,020260",30/03/2005,31/03/2005,08/04/2005,135
67,Dividendo,"* 0,016880",20/09/2004,21/09/2004,06/10/2004,135
68,Dividendo,"* 0,045060",31/03/2004,01/04/2004,12/04/2004,135
69,Dividendo,"* 0,014860",29/09/2003,30/09/2003,10/10/2003,135
70,Dividendo,"* 0,006740",14/01/2002,15/01/2002,28/01/2002,135
